광역시도명,시군구명,날짜,평균습도,총강수량,평균기온,평균풍속,한식_배달건수,분식_배달건수,카페/디저트_배달건수,돈까스/일식_배달건수,회_배달건수,치킨_배달건수,피자_배달건수,아시안/양식_배달건수,중식_배달건수,족발/보쌈_배달건수,야식_배달건수,찜탕_배달건수,도시락_배달건수,패스트푸드_배달건수
경기도,양주시,2020-03-25,67.76923076923077,0.0,7.938461538461539,0.4692307692307693,9,8,44,0,0,23,4,1,0,0,1,0,0,34
경기도,양주시,2020-03-26,92.64285714285714,3.0,13.157142857142857,1.007142857142857,10,26,36,0,0,0,4,2,0,0,1,1,0,50
경기도,양주시,2020-03-27,30.285714285714285,0.0,6.028571428571429,1.8214285714285716,3,23,59,0,0,22,26,1,0,0,1,0,0,37
경기도,양주시,2020-03-28,43.714285714285715,0.0,2.9499999999999997,0.7999999999999999,9,36,64,0,0,23,25,0,0,0,2,0,0,36
경기도,양주시,2020-03-29,62.285714285714285,0.0,4.521428571428571,0.6142857142857144,6,56,69,0,0,31,14,0,0,1,0,0,0,45
경기도,양주시,2020-03-30,63.93333333333333,0.0,5.84,0.6933333333333334,9,26,44,0,0,21,6,2,0,0,1,0,0,37
경기도,양주시,2020-03-31,41.84615384615385,0.0,10.992307692307692,1.1076923076923075,10,30,77,0,0,20,23,0,0,1,0,0,0,36
경기도,양주시,2020-04-01,80.71428571428571,0.0,4.05,0.992857142857143,5,21,41,0,0,33,15,1,0,1,2,0,0,1
경기도,양주시,2020-04-02,63.5,0.0,4.328571428571428,0.7428571428571428,7,38,59,0,0,42,43,2,0,0,4,0,0,1
경기도,양주시,2020-04-03,75.64285714285714,0.0,7.171428571428571,1.0785714285714285,6,38,80,0,0,35,36,4,0,0,4,0,0,1
경기도,양주시,2020-04-04,22.785714285714285,0.0,4.185714285714286,1.2357142857142855,10,74,80,0,2,67,21,1,1,1,6,0,0,0
경기도,양주시,2020-04-05,70.57142857142857,0.0,3.3142857142857145,0.7857142857142858,13,83,84,0,0,75,29,0,0,2,2,4,0,1
경기도,양주시,2020-04-06,59.357142857142854,0.0,5.778571428571428,0.6714285714285716,6,24,61,0,1,28,27,2,0,0,4,1,0,1
경기도,양주시,2020-04-07,57.92857142857143,0.0,5.678571428571429,1.05,3,43,42,0,0,43,29,0,0,0,5,3,0,0
경기도,양주시,2020-04-08,49.214285714285715,0.0,5.228571428571429,0.9714285714285715,9,24,41,0,0,46,11,0,0,0,7,4,0,0
경기도,양주시,2020-04-09,61.93333333333333,0.0,6.700000000000001,0.8733333333333333,5,18,27,0,0,9,8,0,0,0,6,5,0,1
경기도,양주시,2020-04-10,76.78571428571429,0.0,6.4142857142857155,0.5714285714285714,8,21,47,0,20,44,9,0,0,0,1,1,0,2
경기도,양주시,2020-04-11,79.86666666666666,0.0,5.846666666666667,0.5333333333333333,5,52,52,1,33,73,23,2,0,0,6,3,0,2
경기도,양주시,2020-04-12,64.6875,0.0,6.543749999999999,1.15625,10,74,75,0,41,73,23,0,0,0,8,11,0,1
경기도,양주시,2020-04-13,50.1875,0.0,7.96875,0.80625,6,39,59,0,21,48,22,4,0,0,3,19,0,5
경기도,양주시,2020-04-14,52.8125,0.0,8.40625,0.65,4,22,71,0,34,84,11,1,0,0,1,14,0,0
경기도,양주시,2020-04-15,52.333333333333336,0.0,9.973333333333334,0.4133333333333333,7,46,78,1,26,90,18,0,0,1,3,15,0,0
경기도,양주시,2020-04-16,62.6,2.0,13.16,1.4066666666666667,4,45,74,0,17,36,17,0,0,0,2,20,0,0
경기도,양주시,2020-04-17,96.28571428571429,0.5,8.707142857142857,0.5142857142857143,10,56,81,0,28,94,17,2,0,0,1,28,0,0
경기도,양주시,2020-04-18,87.82352941176471,0.0,11.505882352941176,0.9117647058823529,6,65,55,0,35,74,23,0,0,2,2,25,0,1
경기도,양주시,2020-04-19,92.5625,2.0,9.625,0.7,16,96,87,1,40,104,21,8,0,2,0,10,0,3
경기도,양주시,2020-04-20,76.73333333333333,0.0,6.993333333333334,1.413333333333333,2,33,72,0,13,53,15,4,0,0,0,13,0,1
경기도,양주시,2020-04-21,45.6,0.0,4.859999999999999,2.4600000000000004,5,67,68,0,16,94,12,4,0,4,2,17,0,0
경기도,양주시,2020-04-22,62.3125,0.0,4.668749999999999,1.85625,4,43,36,0,25,44,17,4,0,2,4,11,5,2
경기도,양주시,2020-04-23,61.285714285714285,0.0,4.357142857142857,1.1571428571428573,6,67,47,0,26,16,5,3,0,3,2,13,8,1
경기도,양주시,2020-04-24,55.93333333333333,0.0,11.093333333333334,2.14,6,51,54,0,38,47,22,1,0,2,1,15,12,0
경기도,양주시,2020-04-25,73.1875,0.0,8.68125,1.13125,6,76,99,0,53,59,26,1,0,8,3,17,2,0
경기도,양주시,2020-04-26,64.5625,0.0,9.13125,1.0875,14,91,93,0,33,73,19,2,0,1,3,9,0,1
경기도,양주시,2020-04-27,66.5625,0.0,8.2375,0.8125,10,53,26,0,10,62,11,0,0,2,2,13,11,1
경기도,양주시,2020-04-28,79.625,0.0,11.2375,1.0625,3,40,23,0,12,50,22,3,0,0,8,25,9,0
경기도,양주시,2020-04-29,60.733333333333334,0.0,10.033333333333331,0.6866666666666668,5,34,49,0,28,57,21,0,0,6,2,14,11,2
경기도,양주시,2020-04-30,87.875,0.0,17.03125,1.175,7,59,66,0,45,71,17,1,0,0,1,15,6,1
경기도,양주시,2020-05-01,94.4375,0.0,19.0375,1.2125,16,63,66,1,44,58,21,1,0,0,3,16,8,0
경기도,양주시,2020-05-02,97.25,0.0,18.143749999999997,0.54375,11,64,65,0,45,66,21,3,0,1,2,19,3,0
경기도,양주시,2020-05-03,86.23529411764706,0.0,19.958823529411767,0.9,7,87,67,0,32,50,18,1,0,0,1,5,8,1
경기도,양주시,2020-05-04,82.4375,0.0,16.41875,0.89375,10,45,52,0,43,32,29,3,0,0,0,10,7,0
경기도,양주시,2020-05-05,88.3125,0.0,12.65625,0.5,5,48,59,0,31,77,30,7,0,1,1,26,2,1
경기도,양주시,2020-05-06,45.6,0.0,17.1,1.2133333333333334,11,27,27,0,16,38,7,3,0,1,1,15,13,1
경기도,양주시,2020-05-07,39.25,0.0,18.25,1.2000000000000002,4,44,23,0,27,39,8,0,0,0,4,18,8,0
경기도,양주시,2020-05-08,89.6,29.0,13.959999999999999,1.14,3,62,50,0,55,77,17,0,0,1,1,8,9,1
경기도,양주시,2020-05-09,98.0,10.5,13.45625,0.84375,14,75,67,0,49,57,13,5,0,0,3,21,2,2
경기도,양주시,2020-05-10,96.625,0.0,13.175,0.7312500000000001,13,99,77,0,40,42,21,3,0,1,0,8,0,1
경기도,양주시,2020-05-11,81.8125,2.5,12.7,1.0875,12,55,45,0,5,72,20,6,0,1,1,12,15,1
경기도,양주시,2020-05-12,82.57142857142857,0.0,10.721428571428572,0.8357142857142856,12,50,35,0,27,46,14,1,0,0,0,14,9,0
경기도,양주시,2020-05-13,56.666666666666664,0.0,12.906666666666666,0.7733333333333334,7,40,43,0,20,48,15,3,0,2,0,10,14,0
경기도,양주시,2020-05-14,66.125,3.0,16.737499999999997,0.9687499999999999,4,35,30,0,29,33,12,2,0,6,1,20,13,0
경기도,양주시,2020-05-15,98.0,6.0,14.73125,0.8,14,60,70,0,40,58,22,0,0,26,2,13,15,1
경기도,양주시,2020-05-16,97.4375,0.0,16.54375,0.96875,9,71,57,0,47,59,22,3,0,6,2,17,8,1
경기도,양주시,2020-05-17,96.4375,3.0,17.731249999999996,0.7,14,73,80,0,41,106,14,0,0,21,0,5,3,0
경기도,양주시,2020-05-19,83.0,2.0,10.17333333333333,0.7333333333333333,7,63,42,0,24,45,13,1,0,6,1,12,11,0
경기도,양주시,2020-05-20,90.21428571428571,0.0,10.921428571428573,0.7642857142857142,7,42,28,0,25,90,11,1,0,8,2,7,11,1
경기도,양주시,2020-05-21,84.8125,0.0,15.66875,0.8375,10,58,38,0,25,48,20,2,0,11,2,6,8,0
경기도,양주시,2020-05-22,96.57142857142857,0.0,16.385714285714283,0.3785714285714286,6,61,43,2,41,48,18,1,0,9,0,16,6,0
경기도,양주시,2020-05-23,90.875,22.5,17.831249999999997,1.34375,9,72,52,0,50,54,26,0,0,8,1,22,11,0
경기도,양주시,2020-05-24,97.3125,0.0,14.693750000000001,0.88125,8,84,71,0,39,74,15,0,0,8,2,3,2,0
경기도,양주시,2020-05-25,97.42857142857143,0.0,14.250000000000002,0.6857142857142857,7,33,29,1,0,38,31,0,0,10,1,19,7,2
경기도,양주시,2020-05-26,94.9375,0.5,13.3,0.55625,16,59,39,0,29,52,29,0,0,22,1,16,9,2
경기도,양주시,2020-05-27,88.625,0.0,14.85625,0.81875,7,39,34,0,22,46,12,0,0,9,1,20,7,0
경기도,양주시,2020-05-28,92.64285714285714,0.0,14.77857142857143,0.4785714285714286,9,52,37,0,21,9,3,2,1,4,0,20,0,1
경기도,양주시,2020-05-29,87.25,0.0,17.8375,0.625,6,52,31,0,47,33,15,0,0,22,6,15,11,1
경기도,양주시,2020-05-30,81.0,0.0,19.24375,0.79375,9,66,55,0,67,30,26,0,0,11,2,11,7,0
경기도,양주시,2020-05-31,84.11764705882354,0.5,19.023529411764706,1.6529411764705881,13,98,79,0,48,35,24,3,0,21,3,4,12,1
경기도,양주시,2020-06-01,79.73333333333333,0.0,15.773333333333333,1.02,8,36,29,1,21,37,11,0,0,0,2,17,6,0
경기도,양주시,2020-06-02,89.625,0.0,17.78125,0.725,11,51,28,0,1,29,23,0,0,8,0,14,13,2
경기도,양주시,2020-06-03,95.21428571428571,0.0,19.564285714285713,0.8142857142857143,15,41,29,0,27,37,7,0,0,8,3,24,11,0
경기도,양주시,2020-06-04,94.1875,0.0,19.90625,0.8500000000000001,4,32,37,0,37,23,5,1,0,13,5,16,9,2
경기도,양주시,2020-06-05,89.375,0.0,20.4625,0.75,4,65,44,0,37,40,12,0,0,12,10,13,20,0
경기도,양주시,2020-06-06,85.5,0.0,22.0,0.9874999999999999,9,51,60,0,54,62,18,0,0,21,4,14,25,1
경기도,양주시,2020-06-07,92.75,0.0,20.643749999999997,0.825,7,67,68,0,45,78,21,0,0,2,3,4,20,0
경기도,양주시,2020-06-08,82.47058823529412,0.0,21.923529411764704,0.7529411764705882,10,43,45,0,31,49,34,1,0,12,1,14,18,2
경기도,양주시,2020-06-09,70.26666666666667,0.0,22.966666666666672,0.48000000000000004,7,49,42,0,28,22,35,1,0,23,4,11,19,2
경기도,양주시,2020-06-10,91.75,4.5,22.68125,0.675,11,45,41,0,34,102,49,0,0,83,11,6,32,1
경기도,양주시,2020-06-11,89.9375,0.0,23.025,0.8500000000000001,6,36,47,0,24,31,48,2,0,27,2,12,25,1
경기도,양주시,2020-06-12,84.6875,0.0,21.725,0.46875,10,43,51,0,48,41,57,0,0,62,2,18,27,1
경기도,양주시,2020-06-13,76.1875,0.0,24.10625,0.91875,12,71,90,0,49,54,69,0,0,107,2,13,25,1
경기도,양주시,2020-06-14,91.6875,0.0,20.206249999999997,1.0999999999999999,14,77,77,0,39,34,35,3,0,80,4,4,0,4
경기도,양주시,2020-06-15,80.5625,0.0,20.987500000000004,0.9312499999999999,11,46,31,0,22,31,42,3,0,60,7,15,32,0
경기도,양주시,2020-06-16,86.3125,0.0,21.387500000000003,0.9624999999999999,8,42,43,0,28,16,44,0,0,13,1,21,32,0
경기도,양주시,2020-06-17,74.05882352941177,0.0,21.017647058823535,0.6823529411764706,6,50,28,0,37,73,54,0,0,51,4,14,24,2
경기도,양주시,2020-06-18,83.73333333333333,1.0,20.866666666666667,0.7599999999999998,9,52,24,0,31,40,40,1,0,44,5,23,28,0
경기도,양주시,2020-06-19,90.3125,0.0,21.637500000000003,0.93125,10,69,45,1,37,35,53,0,0,63,4,12,11,1
경기도,양주시,2020-06-20,86.0,0.0,21.31875,0.6687500000000001,14,68,78,0,54,28,71,0,0,28,9,16,28,1
경기도,양주시,2020-06-21,83.375,0.0,23.325000000000003,0.6000000000000001,20,93,104,0,43,37,60,0,0,76,9,3,29,1
경기도,양주시,2020-06-22,63.5,0.0,24.618750000000002,0.7937500000000001,11,44,45,0,4,31,38,0,0,93,8,13,24,0
경기도,양주시,2020-06-23,84.0,0.0,24.439999999999994,0.8133333333333332,12,53,37,0,27,21,46,0,0,18,7,12,22,1
경기도,양주시,2020-06-24,97.375,22.5,20.0,1.28125,27,61,32,0,24,39,60,0,0,62,5,19,25,2
경기도,양주시,2020-06-25,98.0,6.5,19.759999999999998,1.1400000000000001,17,59,32,0,31,15,47,0,0,52,5,12,18,2
경기도,양주시,2020-06-26,96.0,0.0,20.5,0.6375,6,44,33,0,34,36,45,0,0,31,5,8,18,3
경기도,양주시,2020-06-27,91.82352941176471,0.0,22.22941176470588,0.7705882352941176,14,64,65,0,49,34,43,0,0,55,6,12,12,0
경기도,양주시,2020-06-28,92.0625,0.0,22.35625,0.84375,17,78,54,0,41,47,56,0,0,69,8,5,0,0
경기도,양주시,2020-06-29,94.5625,60.0,20.737499999999997,1.8875,15,55,33,0,5,24,31,0,0,37,1,18,25,2
경기도,양주시,2020-06-30,98.0,2.5,17.653333333333332,0.5333333333333333,19,53,36,1,21,29,49,0,0,11,4,22,13,1
경기도,양평군,2020-02-08,53.0,0.0,-1.2,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도,양평군,2020-06-11,91.0,0.0,21.0,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0
경기도,여주시,2020-01-09,94.0,0.0,-3.7,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도,여주시,2020-03-04,56.0,0.0,-0.2,1.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도,연천군,2020-01-01,85.9090909090909,0.0,-4.545454545454545,0.4181818181818182,0,0,5,0,0,1,0,0,0,0,0,0,0,34
경기도,연천군,2020-01-02,91.5,0.0,-5.7,0.24000000000000005,0,0,1,0,0,0,1,0,2,0,1,0,0,21
경기도,연천군,2020-01-03,86.45454545454545,0.0,-8.427272727272728,0.20909090909090908,0,0,1,1,0,0,0,0,2,1,0,0,0,22
경기도,연천군,2020-01-04,86.9090909090909,0.0,-7.763636363636363,0.3090909090909091,0,0,3,0,0,0,0,0,0,0,0,0,0,29
경기도,연천군,2020-01-05,81.0,0.0,-5.51,0.37,0,0,3,0,0,0,1,0,0,0,2,0,0,34
경기도,연천군,2020-01-06,99.0,7.0,1.98,0.43,0,0,10,0,0,0,0,0,0,0,0,0,0,36
경기도,연천군,2020-01-07,98.9090909090909,32.5,5.209090909090909,1.6727272727272726,0,0,3,0,0,0,0,0,0,0,0,0,0,23
경기도,연천군,2020-01-08,82.1,0.0,-0.8699999999999999,0.9800000000000001,0,0,2,0,0,0,0,0,1,0,0,0,0,18
경기도,연천군,2020-01-09,94.4,0.0,-6.42,0.2899999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,28
경기도,연천군,2020-01-10,94.1,0.0,-5.62,0.05,0,0,3,0,0,1,0,0,0,0,0,0,0,13
경기도,연천군,2020-01-11,83.4,0.0,-3.65,0.48999999999999994,0,0,4,0,0,1,0,0,1,1,0,0,0,21
경기도,연천군,2020-01-12,87.0,0.0,-7.291666666666667,0.13333333333333333,0,0,4,0,0,1,0,0,0,0,0,0,0,27
경기도,연천군,2020-01-13,78.16666666666667,0.0,-9.733333333333333,0.19999999999999998,0,0,5,0,0,0,0,0,0,1,0,0,0,24
경기도,연천군,2020-01-14,81.81818181818181,0.0,-9.909090909090908,0.33636363636363636,0,0,2,0,0,1,0,0,0,2,0,0,0,29
경기도,연천군,2020-01-15,80.25,0.0,-9.616666666666667,0.20000000000000004,0,0,3,0,0,1,3,0,0,2,0,0,0,21
경기도,연천군,2020-01-16,83.66666666666667,0.0,-8.766666666666667,0.24166666666666667,0,0,3,0,0,1,1,0,0,0,1,0,0,25
경기도,연천군,2020-01-17,85.11111111111111,0.0,-6.611111111111111,0.13333333333333333,0,0,5,0,0,0,2,0,0,0,0,0,0,23
경기도,연천군,2020-01-18,78.0909090909091,0.0,-5.636363636363637,0.2545454545454546,0,0,1,0,0,0,3,0,0,0,0,0,0,23
경기도,연천군,2020-01-19,90.3,0.0,-5.090000000000001,0.15000000000000002,0,0,3,1,0,0,0,0,0,0,0,0,0,23
경기도,연천군,2020-01-20,66.88888888888889,0.0,-7.011111111111111,0.5222222222222224,0,0,2,1,0,0,1,0,0,0,0,0,0,19
경기도,연천군,2020-01-21,68.25,0.0,-3.5666666666666664,0.45,0,0,2,1,0,0,1,0,0,0,3,0,0,22
경기도,연천군,2020-01-22,77.875,0.0,-3.2125,0.475,0,0,2,0,0,0,1,0,1,0,0,0,0,17
경기도,연천군,2020-01-23,91.0,0.0,-4.38,0.15,0,0,4,1,0,0,0,0,0,0,1,0,0,22
경기도,연천군,2020-01-24,94.2,0.0,-5.279999999999999,0.05,0,0,0,0,0,0,3,0,1,0,0,0,0,17
경기도,연천군,2020-01-25,97.08333333333333,0.0,-4.833333333333333,0.16666666666666666,0,0,2,0,0,0,4,0,0,0,1,0,0,20
경기도,연천군,2020-01-26,55.54545454545455,0.0,5.318181818181819,1.4636363636363638,0,0,5,0,0,0,1,0,0,1,1,0,0,22
경기도,연천군,2020-01-27,56.90909090909091,0.0,6.2272727272727275,1.7454545454545454,0,0,3,1,0,0,3,0,0,0,0,0,0,33
경기도,연천군,2020-01-28,84.63636363636364,0.0,-0.4727272727272725,0.5818181818181819,0,0,3,0,0,0,0,0,0,0,0,0,0,27
경기도,연천군,2020-01-29,86.6,0.0,-0.75,0.32,0,0,0,0,0,2,1,0,0,0,0,0,0,16
경기도,연천군,2020-01-30,89.2,0.0,-0.5299999999999999,0.45,0,0,1,0,0,0,2,0,0,0,0,0,0,26
경기도,연천군,2020-01-31,89.66666666666667,0.0,-4.283333333333334,0.15,0,0,3,1,0,0,2,0,0,0,1,0,0,17
경기도,연천군,2020-02-01,92.0909090909091,0.0,-5.027272727272727,0.390909090909091,0,0,1,1,0,0,5,0,0,1,0,0,0,20
경기도,연천군,2020-02-02,65.83333333333333,0.0,-2.6083333333333334,0.48333333333333334,0,0,6,0,0,0,4,0,1,0,0,0,0,32
경기도,연천군,2020-02-03,65.1,0.0,-8.73,0.25,0,0,3,0,0,0,1,0,0,0,0,0,0,24
경기도,연천군,2020-02-04,60.8,0.0,-9.239999999999998,0.74,0,0,4,0,0,0,0,0,2,2,0,0,0,19
경기도,연천군,2020-02-05,74.3,0.0,-15.899999999999997,0.37,0,0,4,0,0,0,0,0,0,2,0,0,0,17
경기도,연천군,2020-02-06,75.9090909090909,0.0,-11.072727272727272,0.2545454545454545,0,0,4,0,0,0,1,0,1,1,0,0,0,16
경기도,연천군,2020-02-07,70.9,0.0,-1.3400000000000003,0.5,0,0,4,0,0,1,0,0,0,0,0,0,0,16
경기도,연천군,2020-02-08,77.0909090909091,0.0,-8.336363636363638,0.16363636363636366,0,0,1,0,0,0,1,0,1,0,0,0,0,28
경기도,연천군,2020-02-09,83.72727272727273,0.0,-3.036363636363637,0.10909090909090911,0,0,10,0,0,0,2,0,0,0,0,0,0,29
경기도,연천군,2020-02-10,85.72727272727273,0.0,-5.300000000000001,0.23636363636363636,0,0,3,0,0,0,5,0,0,0,0,0,0,25
경기도,연천군,2020-02-11,70.0,0.0,0.18333333333333332,0.275,0,0,0,0,0,2,0,0,0,0,0,0,0,25
경기도,연천군,2020-02-12,99.0,3.5,4.777777777777778,0.5,0,0,2,0,0,0,1,0,0,0,1,0,0,14
경기도,연천군,2020-02-13,91.9090909090909,0.0,4.381818181818182,0.2727272727272727,0,0,0,1,0,0,0,0,0,1,0,0,0,22
경기도,연천군,2020-02-14,88.22222222222223,0.0,0.711111111111111,0.2666666666666667,0,0,2,0,0,2,2,0,0,0,0,0,0,15
경기도,연천군,2020-02-15,96.75,10.5,3.358333333333334,1.125,0,0,3,0,0,0,1,0,0,3,0,0,0,28
경기도,연천군,2020-02-16,82.4,0.0,-5.89,0.0,0,0,2,0,0,0,0,0,1,0,0,0,0,24
경기도,연천군,2020-02-17,82.81818181818181,0.0,-10.58181818181818,0.24545454545454548,0,0,3,0,0,0,0,0,0,3,0,0,0,25
경기도,연천군,2020-02-18,86.36363636363636,0.0,-7.963636363636363,0.009090909090909092,0,0,5,0,0,0,1,0,0,0,0,0,0,23
경기도,연천군,2020-02-19,94.0,0.0,-3.872727272727273,0.02727272727272727,0,0,1,0,0,0,1,0,0,0,0,0,0,21
경기도,연천군,2020-02-20,94.0,0.0,-1.9333333333333331,0.2444444444444444,0,1,0,0,0,1,0,0,0,1,0,0,0,18
경기도,연천군,2020-02-21,91.44444444444444,5.5,4.6,0.788888888888889,0,0,1,0,0,0,0,0,1,0,0,0,0,19
경기도,연천군,2020-02-22,72.07692307692308,0.0,-3.3846153846153846,0.7461538461538461,0,0,5,0,0,0,0,0,2,2,0,0,0,34
경기도,연천군,2020-02-23,77.0,0.0,-0.5333333333333333,0.35000000000000003,0,0,8,0,0,0,2,0,3,0,0,0,0,25
경기도,연천군,2020-02-24,89.83333333333333,3.5,3.6583333333333337,0.5833333333333334,0,0,5,0,0,0,4,0,1,1,0,0,0,35
경기도,연천군,2020-02-25,89.375,0.0,1.1749999999999998,0.8125,0,0,6,0,0,0,3,0,0,0,1,0,0,0
경기도,연천군,2020-02-26,90.6,0.0,0.7699999999999999,0.5999999999999999,0,0,4,0,0,0,2,0,2,0,0,0,0,13
경기도,연천군,2020-02-27,84.125,0.0,-0.95,0.2375,0,0,4,1,0,0,0,0,0,1,0,0,0,18
경기도,연천군,2020-02-28,99.0,0.0,2.16,0.36,0,0,2,1,0,0,1,0,0,0,0,0,0,20
경기도,연천군,2020-02-29,89.16666666666667,0.0,-1.0083333333333333,0.16666666666666666,0,0,5,0,0,0,2,0,0,0,0,0,0,33
경기도,연천군,2020-03-01,90.4,3.0,0.8,0.49000000000000005,0,0,10,1,0,0,4,0,0,0,0,0,0,45
경기도,연천군,2020-03-02,91.46153846153847,0.0,-3.169230769230769,0.16153846153846155,0,0,3,0,0,0,1,0,1,2,0,0,0,31
경기도,연천군,2020-03-03,72.0,0.0,1.9727272727272729,0.7000000000000001,0,0,3,0,0,0,0,0,1,0,0,0,0,31
경기도,연천군,2020-03-04,67.33333333333333,0.0,-3.991666666666666,0.7666666666666667,0,0,2,0,0,3,1,0,0,0,0,0,0,30
경기도,연천군,2020-03-05,81.5,0.0,-5.291666666666667,0.17500000000000002,0,0,3,0,0,3,2,0,0,0,0,0,0,28
경기도,연천군,2020-03-06,72.9,0.0,-3.03,0.02,0,0,3,0,0,2,0,0,0,1,1,0,0,19
경기도,연천군,2020-03-07,81.23076923076923,0.0,-1.8153846153846156,0.2,0,0,5,0,0,5,1,0,0,0,0,0,0,27
경기도,연천군,2020-03-08,79.83333333333333,0.0,-0.05000000000000001,0.14166666666666666,0,1,8,0,0,8,1,0,0,0,0,0,0,43
경기도,연천군,2020-03-09,78.23076923076923,5.0,8.246153846153845,0.7076923076923076,0,0,4,0,0,1,3,0,0,0,0,0,0,20
경기도,연천군,2020-03-10,62.6,0.0,-0.5,0.58,0,0,6,0,0,0,2,0,0,0,0,0,0,26
경기도,연천군,2020-03-11,79.25,0.0,-2.6750000000000003,0.2333333333333333,0,1,8,0,0,1,4,0,0,0,0,0,0,26
경기도,연천군,2020-03-12,69.6,0.5,5.709999999999999,1.15,0,0,4,1,0,1,0,0,0,0,0,0,0,30
경기도,연천군,2020-03-13,61.63636363636363,0.0,-3.9818181818181815,0.5272727272727272,0,1,3,0,0,0,2,0,0,1,1,0,0,24
경기도,연천군,2020-03-14,83.45454545454545,0.0,-1.290909090909091,0.30000000000000004,0,0,6,0,0,0,1,0,0,1,0,0,0,36
경기도,연천군,2020-03-15,79.0,0.0,-3.9749999999999996,0.5750000000000001,0,0,1,0,0,1,1,0,3,0,0,0,0,56
경기도,연천군,2020-03-16,74.0909090909091,0.0,0.47272727272727283,0.23636363636363636,0,0,4,0,0,0,2,0,0,0,0,0,0,27
경기도,연천군,2020-03-17,94.45454545454545,0.0,-1.0545454545454545,0.3272727272727272,0,0,4,0,0,0,2,0,0,0,1,0,0,38
경기도,연천군,2020-03-18,64.625,0.0,1.95,0.275,0,0,1,0,0,0,0,0,0,0,0,0,0,24
경기도,연천군,2020-03-19,55.27272727272727,0.0,1.7545454545454542,1.1818181818181819,0,0,2,1,0,0,0,0,1,0,0,0,0,29
경기도,연천군,2020-03-20,62.18181818181818,0.0,4.1000000000000005,0.48181818181818187,0,0,4,1,0,0,0,0,0,0,0,0,0,33
경기도,연천군,2020-03-21,92.4,0.5,6.09,0.7399999999999999,0,0,3,0,0,0,1,0,0,0,0,0,0,32
경기도,연천군,2020-03-22,50.083333333333336,0.0,3.025,0.5416666666666666,0,1,4,0,0,0,0,0,2,1,0,0,0,55
경기도,연천군,2020-03-23,71.81818181818181,0.0,1.9636363636363634,0.4454545454545455,0,0,4,0,0,0,0,0,0,0,0,0,0,35
경기도,연천군,2020-03-24,61.45454545454545,0.0,2.2818181818181817,0.31818181818181823,0,0,2,0,0,0,1,0,0,0,0,0,0,35
경기도,연천군,2020-03-25,70.91666666666667,0.0,3.5416666666666665,0.3166666666666667,2,0,5,0,0,2,5,0,1,1,0,0,0,25
경기도,연천군,2020-03-26,80.0,0.0,13.045454545454545,0.8636363636363638,0,0,3,0,0,0,2,0,0,0,0,0,0,30
경기도,연천군,2020-03-27,25.181818181818183,0.0,4.527272727272727,0.781818181818182,0,0,1,0,0,0,0,0,0,0,0,0,0,38
경기도,연천군,2020-03-28,57.0,0.0,-1.18,0.43,0,0,1,1,0,0,1,0,0,0,0,0,0,44
경기도,연천군,2020-03-29,61.45454545454545,0.0,0.19999999999999984,0.18181818181818182,0,0,8,0,0,0,5,0,1,1,0,0,0,58
경기도,연천군,2020-03-30,66.11111111111111,0.0,1.877777777777778,0.26666666666666666,0,0,4,0,0,0,0,0,0,0,0,0,0,23
경기도,연천군,2020-03-31,60.54545454545455,0.0,7.090909090909093,0.39999999999999997,0,0,4,1,0,0,1,0,0,1,0,0,0,30
경기도,연천군,2020-04-01,80.81818181818181,0.0,0.8818181818181814,1.0818181818181818,0,0,7,0,0,0,1,0,1,0,1,0,0,31
경기도,연천군,2020-04-02,60.875,0.0,1.35,0.3125,0,0,2,0,0,1,0,0,0,0,0,0,0,25
경기도,연천군,2020-04-03,71.81818181818181,0.0,4.59090909090909,0.7090909090909091,0,0,5,0,0,1,1,0,0,1,4,0,0,32
경기도,연천군,2020-04-04,36.833333333333336,0.0,0.45000000000000034,0.8583333333333333,0,1,8,0,0,0,0,0,1,0,0,0,0,45
경기도,연천군,2020-04-05,63.583333333333336,0.0,-0.28333333333333344,0.3,0,0,12,0,0,2,1,0,1,0,1,0,0,37
경기도,연천군,2020-04-06,60.09090909090909,0.0,3.2181818181818183,0.5,0,0,3,0,0,0,2,0,2,0,2,0,0,38
경기도,연천군,2020-04-07,75.16666666666667,0.0,1.0583333333333336,0.30000000000000004,0,0,5,0,0,0,0,0,0,0,1,0,0,35
경기도,연천군,2020-04-08,53.54545454545455,0.0,1.7999999999999998,0.28181818181818186,0,0,2,0,0,1,2,0,0,0,1,0,0,32
경기도,연천군,2020-04-09,65.75,0.0,3.416666666666666,0.5666666666666668,0,0,4,0,0,0,1,0,0,0,3,0,0,18
경기도,연천군,2020-04-10,72.83333333333333,0.0,3.8833333333333333,0.21666666666666667,0,0,3,0,0,0,0,0,0,0,4,0,0,30
경기도,연천군,2020-04-11,72.9090909090909,0.0,4.2272727272727275,0.6181818181818183,0,0,6,0,0,3,1,0,0,0,0,0,0,30
경기도,연천군,2020-04-12,68.5,0.0,3.5749999999999993,1.2,0,0,8,0,0,0,1,0,0,1,2,0,0,52
